outcome,covariate,p_all,effect_all,effect_all_ci,p_stage0,effect_stage0,effect_stage0_ci,p_stage1,effect_stage1,effect_stage1_ci
response_time_to,bmi,0.8434,-0.2632,"[-2.979, 2.452]",0.0216,0.2832,"[0.046, 0.521]",0.204,0.3265,"[-0.315, 0.968]"
response_achieved,ps_ecog,0.5067,1.8327,"[0.336, 14.230]",1,1,"[0.245, 4.247]",0.9978,57824396.3626,NA
time_to_next_treatment,ps_ecog,0.0187,0.2598,"[0.084, 0.799]",0.8335,0.9199,"[0.422, 2.004]",0.845,1.2585,"[0.126, 12.614]"
treatment_duration,ps_ecog,NA,NA,NA,NA,NA,NA,NA,NA,NA
response_duration,ps_ecog,0.2412,0.473,"[0.135, 1.655]",0.4866,1.3933,"[0.547, 3.546]",0.9995,0,"[0.000, Inf]"
response_time_to,ps_ecog,0.4156,-1.2086,"[-4.215, 1.798]",0.5968,0.7589,"[-2.179, 3.697]",0.2722,-2.25,"[-7.587, 3.087]"
response_achieved,first_syst_th,0.7805,1.3191,"[0.189, 11.460]",0.721,0.6842,"[0.074, 6.298]",0.9981,1709070856.6376,NA
time_to_next_treatment,first_syst_th,0.0801,0.3061,"[0.081, 1.152]",0.4373,1.5267,"[0.525, 4.441]",0.9993,0,"[0.000, Inf]"
treatment_duration,first_syst_th,NA,NA,NA,NA,NA,NA,NA,NA,NA
response_duration,first_syst_th,0.7402,0.7826,"[0.184, 3.333]",0.7107,1.3263,"[0.298, 5.897]",0.9993,0,"[0.000, Inf]"
response_time_to,first_syst_th,0.9204,0.1921,"[-3.727, 4.111]",0.3356,-2.2381,"[-6.961, 2.485]",0.495,-1.5,"[-7.663, 4.663]"
response_achieved,dyslipidemia_before,0.55,1.7208,"[0.317, 13.252]",0.5309,0.625,"[0.139, 2.773]",0.9978,57824396.365,NA
time_to_next_treatment,dyslipidemia_before,0.0175,0.2407,"[0.074, 0.780]",0.5747,0.7787,"[0.325, 1.866]",0.2297,5.4772,"[0.342, 87.820]"
treatment_duration,dyslipidemia_before,NA,NA,NA,NA,NA,NA,NA,NA,NA
response_duration,dyslipidemia_before,0.2468,0.4751,"[0.135, 1.674]",0.9727,0.9819,"[0.344, 2.799]",0.2297,5.4772,"[0.342, 87.820]"
response_time_to,dyslipidemia_before,0.3289,-1.3721,"[-4.210, 1.466]",0.0554,-2.7647,"[-5.600, 0.070]",0.495,1.5,"[-4.663, 7.663]"
response_achieved,thyroid_disease_before,0.5368,1.7554,"[0.321, 13.574]",0.993,37539540.2995,NA,0.9975,0,NA
time_to_next_treatment,thyroid_disease_before,0.0173,0.2555,"[0.083, 0.786]",0.4012,0.5972,"[0.179, 1.990]",0.9993,3616003985.1574,"[0.000, Inf]"
treatment_duration,thyroid_disease_before,NA,NA,NA,NA,NA,NA,NA,NA,NA
response_duration,thyroid_disease_before,0.2902,0.506,"[0.143, 1.788]",0.697,1.2893,"[0.359, 4.632]",0.9993,3616003985.1574,"[0.000, Inf]"
response_time_to,thyroid_disease_before,0.2675,-1.6211,"[-4.565, 1.323]",0.2052,-2.1711,"[-5.625, 1.283]",NA,NA,NA
response_achieved,monotherapy,0.755,1.3662,"[0.199, 11.991]",0.8999,1.1,"[0.251, 5.195]",0.9975,578243958.7208,NA
time_to_next_treatment,monotherapy,0.0358,0.2853,"[0.088, 0.920]",0.7913,0.8949,"[0.393, 2.037]",0.4647,0.4073,"[0.037, 4.525]"
treatment_duration,monotherapy,NA,NA,NA,NA,NA,NA,NA,NA,NA
response_duration,monotherapy,0.625,0.7148,"[0.186, 2.747]",0.1258,0.3754,"[0.107, 1.316]",0.6128,0.5289,"[0.045, 6.235]"
response_time_to,monotherapy,0.8368,-0.3667,"[-3.994, 3.261]",0.4281,-1.1863,"[-4.239, 1.867]",NA,NA,NA
